transaction_id,amount_sar,channel,merchant_category,timestamp,probability
TXN-2026-00284,373.63,ecom,PHARMACY,2026-07-16T20:19:12Z,0.5097614515192667
TXN-2026-00285,250.59,pos,PHARMACY,2026-07-12T15:18:16Z,0.15813575691418724
TXN-2026-00286,367.94,ecom,ONLINE_SERVICES,2026-07-16T07:43:34Z,0.45737902893055493
TXN-2026-00287,59.57,pos,ELECTRONICS,2026-07-17T17:48:58Z,0.09736910778034584
TXN-2026-00288,247.02,pos,HEALTHCARE,2026-07-27T10:23:16Z,0.1791560056291047
TXN-2026-00289,149.43,ecom,ONLINE_SERVICES,2026-06-25T16:19:26Z,0.3738188910623557
TXN-2026-00290,50.71,pos,ONLINE_SERVICES,2026-06-29T08:13:48Z,0.07004689028771365
TXN-2026-00291,58.63,pos,FUEL,2026-06-13T23:23:00Z,0.15989993092969837
TXN-2026-00292,99.96,ecom,RESTAURANT,2026-07-03T18:19:10Z,0.4238924380131117
TXN-2026-00293,7.32,ecom,FUEL,2026-06-23T06:10:58Z,0.2082714884602533
TXN-2026-00294,216.28,transfer,RESTAURANT,2026-06-11T03:23:45Z,0.4286647203342348
TXN-2026-00295,358.63,ecom,GROCERY,2026-06-02T01:44:07Z,0.8937810383690311
TXN-2026-00296,8.61,pos,HEALTHCARE,2026-07-11T00:19:26Z,0.24713064992778788
TXN-2026-00297,58.72,ecom,ONLINE_SERVICES,2026-06-13T08:53:33Z,0.25899247885161286
TXN-2026-00298,73.06,pos,JEWELRY,2026-07-30T15:21:15Z,0.11952207361042727
TXN-2026-00299,262.51,ecom,ELECTRONICS,2026-07-17T03:57:16Z,0.8713790158440694
TXN-2026-00300,29.52,pos,GROCERY,2026-06-03T09:23:51Z,0.07175519388745585
TXN-2026-00301,106.87,pos,TRAVEL,2026-06-23T14:39:17Z,0.13627301177819304
TXN-2026-00302,244.23,pos,FUEL,2026-06-25T22:54:30Z,0.2733457973322763
TXN-2026-00303,175.23,pos,TELECOM,2026-07-14T14:11:39Z,0.1671352516265555
TXN-2026-00304,124.53,atm,HEALTHCARE,2026-06-17T20:20:00Z,0.5194241569445834
TXN-2026-00305,134.1,ecom,RESTAURANT,2026-07-12T12:09:53Z,0.4435148888987258
TXN-2026-00306,30.63,ecom,ENTERTAINMENT,2026-06-16T10:17:03Z,0.25155959099678177
TXN-2026-00307,73.39,pos,HOME_GOODS,2026-07-02T23:41:01Z,0.08401277022010477
TXN-2026-00308,21.1,ecom,HOME_GOODS,2026-07-10T20:19:56Z,0.17512551325787898
TXN-2026-00309,200.04,atm,PHARMACY,2026-07-01T22:42:23Z,0.5298991136186164
TXN-2026-00310,34.95,pos,PHARMACY,2026-07-22T09:35:33Z,0.06377521602535584
TXN-2026-00311,22.07,ecom,FUEL,2026-06-13T03:59:54Z,0.7746455531378732
TXN-2026-00312,319.55,ecom,ELECTRONICS,2026-06-08T14:29:42Z,0.5053177023685561
TXN-2026-00313,16.7,atm,ENTERTAINMENT,2026-07-09T10:32:56Z,0.26698157415155954
TXN-2026-00314,110.69,atm,FASHION,2026-06-19T14:51:08Z,0.31170325335975296
TXN-2026-00315,202.98,ecom,PHARMACY,2026-07-10T22:18:43Z,0.4409131481319715
TXN-2026-00316,75.49,transfer,TRAVEL,2026-06-21T22:07:48Z,0.05905186384655559
TXN-2026-00317,250.18,ecom,HOME_GOODS,2026-06-28T00:33:06Z,0.8224639237703119
TXN-2026-00318,129.37,pos,FASHION,2026-06-19T21:16:09Z,0.0778361847999642
TXN-2026-00319,156.97,pos,HOME_GOODS,2026-06-15T23:41:35Z,0.1170512236007312
TXN-2026-00320,18.5,pos,UTILITIES,2026-06-27T21:20:35Z,0.06716163898427799
TXN-2026-00321,353.97,atm,TELECOM,2026-06-24T18:34:47Z,0.6472088857421318
TXN-2026-00322,36.05,transfer,ELECTRONICS,2026-07-03T03:24:02Z,0.20621230933404744
TXN-2026-00323,117.7,pos,ENTERTAINMENT,2026-06-10T10:38:03Z,0.12923808618527322
TXN-2026-00324,168.3,pos,EDUCATION,2026-06-12T16:04:50Z,0.164589650241859
TXN-2026-00325,106.05,ecom,PHARMACY,2026-07-19T19:33:30Z,0.35798471023426287
TXN-2026-00326,129.84,pos,UTILITIES,2026-06-03T21:56:20Z,0.15446726012290005
TXN-2026-00327,156.8,atm,PHARMACY,2026-07-02T01:18:57Z,0.8681566983356303
TXN-2026-00328,79.22,pos,EDUCATION,2026-06-05T06:42:40Z,0.10966923470952533
TXN-2026-00329,227.09,atm,UTILITIES,2026-06-05T01:11:50Z,0.9084116385569049
TXN-2026-00330,41.62,transfer,FUEL,2026-06-28T10:01:24Z,0.057540392546113525
TXN-2026-00331,48.89,pos,HOME_GOODS,2026-07-19T14:24:25Z,0.06426443892496138
TXN-2026-00332,25.6,pos,FUEL,2026-06-20T21:56:58Z,0.11157963897209126
TXN-2026-00333,556.85,ecom,FUEL,2026-06-20T06:47:47Z,0.6729920990414522
TXN-2026-00334,65.29,atm,TRAVEL,2026-07-24T08:12:07Z,0.42098391650689315
TXN-2026-00335,97.17,ecom,ELECTRONICS,2026-06-07T06:46:37Z,0.3450177821599105
TXN-2026-00336,95.98,ecom,ELECTRONICS,2026-06-13T10:31:28Z,0.3531420206185118
TXN-2026-00337,9.78,transfer,TRAVEL,2026-06-28T08:53:23Z,0.02037244664506155
TXN-2026-00338,32.5,pos,EDUCATION,2026-06-12T20:38:05Z,0.08507983155392834
TXN-2026-00339,277.48,pos,ELECTRONICS,2026-07-08T12:49:37Z,0.1775959525384978
TXN-2026-00340,117.43,atm,JEWELRY,2026-06-24T12:14:57Z,0.5074964677907204
TXN-2026-00341,95.39,pos,RESTAURANT,2026-07-03T04:28:10Z,0.5405878521929738
TXN-2026-00342,26.16,transfer,GROCERY,2026-06-05T08:23:14Z,0.030334039074475072
TXN-2026-00343,567.78,atm,GROCERY,2026-07-16T16:40:53Z,0.684046801402891
TXN-2026-00344,42.27,pos,UTILITIES,2026-07-28T02:33:16Z,0.4165613652312436
TXN-2026-00345,220.25,atm,TELECOM,2026-06-09T14:10:14Z,0.5826900707406907
TXN-2026-00346,117.34,pos,ONLINE_SERVICES,2026-06-15T13:51:21Z,0.10632544032395329
TXN-2026-00347,85.23,atm,GROCERY,2026-07-08T05:08:40Z,0.8626444050150809
TXN-2026-00348,83.29,transfer,JEWELRY,2026-07-17T23:42:52Z,0.06372148189898214
TXN-2026-00349,60.56,pos,HOME_GOODS,2026-07-08T05:39:42Z,0.3619608222652423
TXN-2026-00350,92.02,transfer,ONLINE_SERVICES,2026-06-25T04:06:01Z,0.25443119760374017
TXN-2026-00351,436.39,ecom,TELECOM,2026-06-08T02:30:42Z,0.9072289902824157
TXN-2026-00352,158.55,ecom,FUEL,2026-06-03T22:33:27Z,0.5686481605458985
TXN-2026-00353,111.21,transfer,HOME_GOODS,2026-06-09T08:30:49Z,0.03986477486655777
TXN-2026-00354,78.23,pos,RESTAURANT,2026-06-14T22:51:20Z,0.13611243256990285
TXN-2026-00355,203.25,atm,FUEL,2026-07-14T12:48:13Z,0.6586195285577948
TXN-2026-00356,350.62,ecom,FASHION,2026-06-09T21:07:47Z,0.3722739192688755
TXN-2026-00357,320.83,pos,PHARMACY,2026-07-14T22:03:10Z,0.1856223086616301
TXN-2026-00358,130.28,ecom,ONLINE_SERVICES,2026-06-15T11:05:38Z,0.3464622156114943
TXN-2026-00359,44.17,ecom,ONLINE_SERVICES,2026-06-01T06:54:42Z,0.22993781707905386
TXN-2026-00360,80.67,ecom,HEALTHCARE,2026-06-03T11:15:41Z,0.3564732325704715
TXN-2026-00361,103.72,pos,ONLINE_SERVICES,2026-07-06T18:22:22Z,0.10559990626698872
TXN-2026-00362,179.7,ecom,FUEL,2026-06-27T16:06:35Z,0.5682333043526681
TXN-2026-00363,310.55,atm,HOME_GOODS,2026-06-29T12:36:30Z,0.5063582401295558
TXN-2026-00364,175.64,ecom,TELECOM,2026-06-08T08:04:24Z,0.4493734692138434
TXN-2026-00365,39.39,pos,HOME_GOODS,2026-06-26T21:47:52Z,0.06246525760603377
TXN-2026-00366,42.7,ecom,PHARMACY,2026-06-12T23:43:59Z,0.2727604590034014
TXN-2026-00367,21.56,pos,RESTAURANT,2026-06-08T02:43:42Z,0.3615782637850479
TXN-2026-00368,67.49,transfer,HOME_GOODS,2026-07-02T18:55:17Z,0.03493292001543049
TXN-2026-00369,135.76,atm,TRAVEL,2026-07-03T11:25:55Z,0.5166935877074021
TXN-2026-00370,40.34,ecom,PHARMACY,2026-06-21T11:39:55Z,0.24361099999725386
TXN-2026-00371,73.48,pos,TRAVEL,2026-07-15T11:23:54Z,0.1131390804932024
TXN-2026-00372,487.43,pos,ONLINE_SERVICES,2026-07-17T08:51:15Z,0.18429133154467175
TXN-2026-00373,125.07,atm,TRAVEL,2026-07-28T20:33:34Z,0.530178153950567
TXN-2026-00374,79.87,atm,GROCERY,2026-06-04T06:52:16Z,0.4289709699032997
TXN-2026-00375,223.23,ecom,EDUCATION,2026-06-12T09:22:20Z,0.47608939971279474
TXN-2026-00376,198.47,ecom,ENTERTAINMENT,2026-06-11T20:51:59Z,0.4787147432698919
TXN-2026-00377,34.79,pos,PHARMACY,2026-06-19T22:17:38Z,0.07221995398657163
TXN-2026-00378,394.05,atm,PHARMACY,2026-06-29T13:10:11Z,0.588143888185952
TXN-2026-00379,73.64,ecom,RESTAURANT,2026-06-05T15:35:03Z,0.3808704391386543
TXN-2026-00380,11.19,pos,ONLINE_SERVICES,2026-07-27T12:19:14Z,0.03728735470327301
TXN-2026-00381,5.0,pos,UTILITIES,2026-07-26T15:29:55Z,0.03660558051502069
TXN-2026-00382,244.48,ecom,ONLINE_SERVICES,2026-07-11T18:27:33Z,0.4364806961375705
TXN-2026-00383,88.41,pos,FASHION,2026-06-09T11:18:30Z,0.059473802088344734
TXN-2026-00384,61.21,pos,EDUCATION,2026-06-15T00:35:23Z,0.4554782491715512
TXN-2026-00385,328.71,ecom,FUEL,2026-06-06T13:40:15Z,0.6312362782085247
TXN-2026-00386,127.23,atm,FUEL,2026-07-15T19:31:12Z,0.6230343752967016
TXN-2026-00387,326.39,pos,TRAVEL,2026-06-15T02:09:00Z,0.6623614286631703
TXN-2026-00388,337.35,atm,ENTERTAINMENT,2026-07-24T04:03:17Z,0.9222428897968388
TXN-2026-00389,286.72,atm,HOME_GOODS,2026-06-29T07:47:02Z,0.48359567507946016
TXN-2026-00390,126.35,ecom,RESTAURANT,2026-06-20T10:10:40Z,0.4312710060386408
TXN-2026-00391,130.82,atm,RESTAURANT,2026-07-21T08:37:07Z,0.520899046111459
TXN-2026-00392,132.21,ecom,HEALTHCARE,2026-06-24T02:15:10Z,0.8398695103736572
TXN-2026-00393,107.53,ecom,GROCERY,2026-07-05T03:08:31Z,0.827038423898025
TXN-2026-00394,34.76,atm,EDUCATION,2026-07-17T04:16:57Z,0.8054840867752957
TXN-2026-00395,83.24,pos,TRAVEL,2026-06-30T08:55:53Z,0.11607592931759585
TXN-2026-00396,85.1,pos,FASHION,2026-07-20T20:32:24Z,0.06383542199050349
TXN-2026-00397,23.39,ecom,UTILITIES,2026-07-20T17:09:39Z,0.2499110879093977
TXN-2026-00398,100.84,pos,JEWELRY,2026-06-09T05:55:02Z,0.5391849958139515
TXN-2026-00399,262.7,ecom,JEWELRY,2026-06-04T11:14:38Z,0.5117046753748068
TXN-2026-00400,873.85,ecom,TELECOM,2026-06-27T11:50:45Z,0.648103643981178
TXN-2026-00401,79.34,transfer,JEWELRY,2026-07-04T21:15:36Z,0.061126832791329355
TXN-2026-00402,449.0,ecom,PHARMACY,2026-06-28T03:10:50Z,0.8863431795446233
TXN-2026-00403,398.67,pos,PHARMACY,2026-06-21T11:26:48Z,0.18429959983934005
TXN-2026-00404,125.92,ecom,FUEL,2026-07-17T01:18:38Z,0.8857351691654451
TXN-2026-00405,120.84,pos,PHARMACY,2026-07-06T16:35:36Z,0.11748965038049171
TXN-2026-00406,40.44,pos,FASHION,2026-06-15T08:51:19Z,0.040374237434465166
TXN-2026-00407,119.21,atm,TRAVEL,2026-07-15T18:52:58Z,0.5191696591014823
TXN-2026-00408,15.34,pos,EDUCATION,2026-06-27T03:55:49Z,0.30976329338864567
TXN-2026-00409,88.41,pos,JEWELRY,2026-07-15T07:09:03Z,0.12044000959213923
TXN-2026-00410,81.35,ecom,RESTAURANT,2026-06-10T04:21:05Z,0.8249158693994797
TXN-2026-00411,384.76,atm,TRAVEL,2026-06-13T15:25:41Z,0.6492566035584547
TXN-2026-00412,337.73,atm,PHARMACY,2026-06-08T21:26:27Z,0.5901301030010584
TXN-2026-00413,64.87,pos,PHARMACY,2026-06-03T07:12:43Z,0.08232721870534321
TXN-2026-00414,20.5,pos,GROCERY,2026-06-10T09:00:21Z,0.06114561869459313
TXN-2026-00415,78.2,pos,JEWELRY,2026-07-01T19:46:09Z,0.12759201242386659
TXN-2026-00416,62.25,ecom,FASHION,2026-07-21T22:39:17Z,0.20567828757432352
TXN-2026-00417,1374.86,ecom,TELECOM,2026-06-02T09:55:56Z,0.692394083320346
TXN-2026-00418,323.41,transfer,ELECTRONICS,2026-07-09T17:05:11Z,0.09595025770999181
TXN-2026-00419,58.05,pos,ENTERTAINMENT,2026-06-23T21:22:22Z,0.10578695548617985
TXN-2026-00420,521.44,pos,GROCERY,2026-07-27T00:35:17Z,0.6980198017987668
TXN-2026-00421,129.89,pos,UTILITIES,2026-06-15T13:15:36Z,0.14390344156584148
TXN-2026-00422,9.98,pos,JEWELRY,2026-07-08T17:43:51Z,0.051670697461492464
TXN-2026-00423,33.85,pos,TELECOM,2026-07-17T03:11:20Z,0.39865269203079806
TXN-2026-00424,14.53,transfer,FASHION,2026-07-28T20:59:47Z,0.012611609844578816
TXN-2026-00425,26.68,transfer,ONLINE_SERVICES,2026-06-15T19:14:14Z,0.026234560262573273
TXN-2026-00426,507.54,ecom,JEWELRY,2026-07-12T11:11:54Z,0.5909934833266066
TXN-2026-00427,30.17,atm,GROCERY,2026-06-13T06:04:11Z,0.3202965948662415
TXN-2026-00428,123.06,atm,FUEL,2026-07-18T12:46:20Z,0.6018701497369853
TXN-2026-00429,157.34,atm,RESTAURANT,2026-07-18T01:35:24Z,0.9005022478058384
TXN-2026-00430,467.67,atm,EDUCATION,2026-06-28T09:39:58Z,0.6523089313777497
TXN-2026-00431,338.97,pos,EDUCATION,2026-07-05T04:25:26Z,0.6668387292758868
TXN-2026-00432,47.27,ecom,HEALTHCARE,2026-07-12T22:50:10Z,0.32449112105843037
TXN-2026-00433,457.04,ecom,HEALTHCARE,2026-06-11T12:35:24Z,0.5654151345849558
TXN-2026-00434,18.09,atm,HOME_GOODS,2026-06-27T09:19:46Z,0.20233183217134942
TXN-2026-00435,31.17,pos,EDUCATION,2026-07-25T15:34:51Z,0.07964245303254115
TXN-2026-00436,123.45,ecom,ENTERTAINMENT,2026-07-09T00:15:56Z,0.8289144547142923
TXN-2026-00437,515.66,pos,GROCERY,2026-06-20T10:58:05Z,0.23762023426430784
TXN-2026-00438,145.41,pos,FASHION,2026-07-09T18:50:35Z,0.07968400551125793
TXN-2026-00439,15.62,pos,PHARMACY,2026-06-08T22:55:17Z,0.050772486527459866
TXN-2026-00440,66.75,pos,GROCERY,2026-07-30T22:18:27Z,0.115641854665011
TXN-2026-00441,164.19,ecom,ENTERTAINMENT,2026-07-02T05:56:39Z,0.8542873706097429
TXN-2026-00442,96.39,pos,ENTERTAINMENT,2026-07-25T06:51:39Z,0.11443422894498553
TXN-2026-00443,119.22,pos,RESTAURANT,2026-06-05T09:19:32Z,0.14435353792551497
TXN-2026-00444,1921.21,pos,HEALTHCARE,2026-07-24T05:12:21Z,0.8219994896714771
TXN-2026-00445,364.25,pos,ENTERTAINMENT,2026-06-22T14:50:52Z,0.21145389056129368
TXN-2026-00446,70.09,ecom,UTILITIES,2026-06-14T18:43:21Z,0.3623067252631692
TXN-2026-00447,30.01,ecom,HOME_GOODS,2026-06-12T19:07:55Z,0.19869596718003837
TXN-2026-00448,228.66,pos,ENTERTAINMENT,2026-07-24T09:13:33Z,0.16863995559158573
TXN-2026-00449,27.41,pos,GROCERY,2026-07-01T23:55:33Z,0.07950773950336203
TXN-2026-00450,218.0,atm,JEWELRY,2026-07-17T01:29:24Z,0.9103963162939256
TXN-2026-00451,12.35,pos,TELECOM,2026-07-13T23:19:01Z,0.05872552708271447
TXN-2026-00452,40.02,pos,JEWELRY,2026-06-08T08:09:10Z,0.08635467783872172
TXN-2026-00453,99.58,ecom,JEWELRY,2026-07-16T09:36:15Z,0.3904278451453435
TXN-2026-00454,39.69,ecom,GROCERY,2026-07-14T01:06:24Z,0.7434606507907431
TXN-2026-00455,395.65,ecom,HEALTHCARE,2026-06-20T10:52:12Z,0.5428737329315431
TXN-2026-00456,224.79,atm,TELECOM,2026-06-20T21:41:45Z,0.6027111736735414
TXN-2026-00457,37.41,pos,PHARMACY,2026-07-13T10:50:55Z,0.06637937801288392
TXN-2026-00458,114.3,ecom,PHARMACY,2026-06-19T11:38:36Z,0.3472274401415968
TXN-2026-00459,74.23,ecom,EDUCATION,2026-07-08T13:15:39Z,0.35704427869122285
TXN-2026-00460,313.65,pos,RESTAURANT,2026-07-21T13:36:50Z,0.21973151232935323
TXN-2026-00461,24.49,ecom,ENTERTAINMENT,2026-06-21T17:06:52Z,0.24547939846030714
TXN-2026-00462,175.45,pos,ELECTRONICS,2026-07-23T12:20:31Z,0.1473009942652871
TXN-2026-00463,620.52,ecom,GROCERY,2026-06-29T17:18:24Z,0.6134744476668839
TXN-2026-00464,226.15,pos,EDUCATION,2026-07-30T13:45:58Z,0.18064614217835578
TXN-2026-00465,85.88,atm,GROCERY,2026-06-04T00:45:35Z,0.8567986306559817
TXN-2026-00466,116.05,pos,HEALTHCARE,2026-07-16T12:25:24Z,0.13371198149457061
TXN-2026-00467,316.89,atm,PHARMACY,2026-07-26T21:08:08Z,0.5825967841564186
TXN-2026-00468,66.91,ecom,ENTERTAINMENT,2026-07-22T13:55:29Z,0.33508724339119494
TXN-2026-00469,63.88,pos,TRAVEL,2026-07-02T23:15:45Z,0.11905539889575682
TXN-2026-00470,113.95,pos,GROCERY,2026-06-08T18:30:44Z,0.13973650255424166
TXN-2026-00471,158.71,atm,ENTERTAINMENT,2026-07-10T02:15:30Z,0.8894500073306529
TXN-2026-00472,131.56,ecom,GROCERY,2026-07-01T18:46:21Z,0.4296092712879369
TXN-2026-00473,832.09,ecom,ONLINE_SERVICES,2026-07-07T08:03:40Z,0.5592098660203579
TXN-2026-00474,71.31,transfer,EDUCATION,2026-06-05T08:16:08Z,0.049209604556460375
TXN-2026-00475,22.43,transfer,HEALTHCARE,2026-07-22T05:16:50Z,0.18800297314566017
TXN-2026-00476,408.03,atm,PHARMACY,2026-07-24T15:48:26Z,0.5972859877936922
TXN-2026-00477,47.31,ecom,PHARMACY,2026-07-23T03:03:10Z,0.7235836106824228
TXN-2026-00478,420.01,ecom,EDUCATION,2026-07-14T22:24:30Z,0.5861426902413596
TXN-2026-00479,15.32,pos,PHARMACY,2026-07-25T08:21:17Z,0.04380436407345269
TXN-2026-00480,114.01,pos,EDUCATION,2026-07-14T18:49:12Z,0.14273686875922753
TXN-2026-00481,85.76,pos,ELECTRONICS,2026-06-23T07:46:18Z,0.10383413780508584
TXN-2026-00482,444.11,pos,ONLINE_SERVICES,2026-07-09T20:07:45Z,0.19658037291912092
TXN-2026-00483,61.98,ecom,TRAVEL,2026-07-30T02:40:29Z,0.7911460486169647
TXN-2026-00484,18.39,atm,PHARMACY,2026-06-18T01:24:24Z,0.7024935572578265
TXN-2026-00485,58.56,ecom,TELECOM,2026-07-12T15:06:09Z,0.34029725419960827
TXN-2026-00486,72.78,transfer,HEALTHCARE,2026-06-01T01:42:24Z,0.2801616715639236
TXN-2026-00487,143.86,ecom,EDUCATION,2026-07-25T23:49:51Z,0.45923902432460706
TXN-2026-00488,31.87,atm,ENTERTAINMENT,2026-06-23T10:43:19Z,0.3302170606253832
TXN-2026-00489,34.29,atm,PHARMACY,2026-07-20T09:41:12Z,0.29589015263154994
TXN-2026-00490,58.43,pos,HEALTHCARE,2026-07-15T11:31:05Z,0.09881037729272538
TXN-2026-00491,12.24,pos,FUEL,2026-06-20T15:34:53Z,0.07737494935058148
TXN-2026-00492,420.73,pos,HEALTHCARE,2026-06-30T21:55:55Z,0.24091511021440154
TXN-2026-00493,114.08,pos,TELECOM,2026-06-12T20:03:57Z,0.14780176602706263
TXN-2026-00494,290.35,atm,ELECTRONICS,2026-07-02T19:51:39Z,0.5965234439216592
TXN-2026-00495,15.41,ecom,PHARMACY,2026-07-05T04:20:53Z,0.6093472266909009
TXN-2026-00496,23.16,pos,FASHION,2026-07-15T11:35:10Z,0.032264676011015715
TXN-2026-00497,189.98,ecom,EDUCATION,2026-07-15T15:44:08Z,0.4721176624072778
TXN-2026-00498,1239.79,ecom,RESTAURANT,2026-06-03T19:11:45Z,0.7172394004704177
TXN-2026-00499,31.93,ecom,RESTAURANT,2026-06-07T19:23:55Z,0.3006069082455238
TXN-2026-00500,69.5,pos,GROCERY,2026-07-13T01:03:41Z,0.4671921808726224
TXN-2026-00501,143.75,ecom,ELECTRONICS,2026-07-28T07:46:28Z,0.39158908384614266
TXN-2026-00502,324.16,atm,RESTAURANT,2026-06-07T07:47:26Z,0.6259467130804126
TXN-2026-00503,37.66,atm,TRAVEL,2026-06-12T12:23:08Z,0.3680048751575901
TXN-2026-00504,46.26,pos,TRAVEL,2026-06-30T14:26:10Z,0.09532518655019163
TXN-2026-00505,275.57,transfer,TELECOM,2026-06-14T18:30:53Z,0.10146456957845704
TXN-2026-00506,64.0,ecom,RESTAURANT,2026-06-15T18:09:58Z,0.3723356607786967
TXN-2026-00507,166.13,ecom,FUEL,2026-07-22T22:52:06Z,0.5742082974132308
TXN-2026-00508,55.47,atm,HEALTHCARE,2026-07-12T02:01:30Z,0.8322628504817225
TXN-2026-00509,31.5,transfer,ENTERTAINMENT,2026-06-24T20:29:45Z,0.03646669736948408
TXN-2026-00510,15.59,pos,GROCERY,2026-07-15T19:34:36Z,0.05986594467422245
TXN-2026-00511,56.23,transfer,UTILITIES,2026-06-25T11:29:39Z,0.045393326008359505
TXN-2026-00512,246.26,ecom,ELECTRONICS,2026-06-09T10:15:34Z,0.4632079780317707
TXN-2026-00513,152.09,pos,HEALTHCARE,2026-07-28T08:32:43Z,0.14443305984196175
TXN-2026-00514,74.89,pos,ENTERTAINMENT,2026-07-01T22:34:43Z,0.11906060780410897
TXN-2026-00515,67.6,pos,TELECOM,2026-07-28T05:18:04Z,0.4852684613118215
TXN-2026-00516,322.59,pos,TRAVEL,2026-07-11T00:18:26Z,0.656393602057076
TXN-2026-00517,183.82,pos,GROCERY,2026-07-04T20:21:26Z,0.17302692828483196
TXN-2026-00518,175.7,ecom,HOME_GOODS,2026-07-07T04:57:50Z,0.8026288959401388
TXN-2026-00519,58.71,atm,GROCERY,2026-06-11T19:59:10Z,0.42584118386013453
TXN-2026-00520,287.87,ecom,UTILITIES,2026-06-08T01:20:36Z,0.885507628291353
TXN-2026-00521,44.5,ecom,PHARMACY,2026-06-11T17:19:07Z,0.2643462997466583
TXN-2026-00522,520.52,pos,ENTERTAINMENT,2026-07-03T10:41:45Z,0.23439053590077336
TXN-2026-00523,556.65,ecom,EDUCATION,2026-06-29T10:44:07Z,0.5891295836299687
TXN-2026-00524,22.95,pos,GROCERY,2026-06-29T11:05:20Z,0.06551272397529823
TXN-2026-00525,83.99,pos,ELECTRONICS,2026-07-13T02:32:25Z,0.47127007542173377
TXN-2026-00526,495.88,ecom,GROCERY,2026-06-10T22:54:27Z,0.5997944968493233
TXN-2026-00527,323.74,atm,ELECTRONICS,2026-06-29T09:10:51Z,0.5841347123258632
TXN-2026-00528,51.96,ecom,TRAVEL,2026-07-26T16:21:04Z,0.32972964887811007
TXN-2026-00529,668.84,ecom,HEALTHCARE,2026-06-13T05:53:24Z,0.9226276375125079
TXN-2026-00530,142.2,atm,FASHION,2026-06-15T00:50:00Z,0.7834505160500597
TXN-2026-00531,91.08,ecom,TELECOM,2026-07-29T22:41:15Z,0.4071297890740728
TXN-2026-00532,98.73,transfer,ELECTRONICS,2026-07-01T18:27:55Z,0.056807169380157924
TXN-2026-00533,50.16,ecom,HOME_GOODS,2026-06-10T10:29:56Z,0.2238376213600675
TXN-2026-00534,246.54,pos,UTILITIES,2026-06-19T09:33:40Z,0.18045582840956742
TXN-2026-00535,121.44,pos,PHARMACY,2026-07-14T22:44:23Z,0.1243969475048868
TXN-2026-00536,46.28,pos,FASHION,2026-06-22T05:06:13Z,0.26257401594930746
TXN-2026-00537,1439.27,atm,JEWELRY,2026-07-15T03:26:29Z,0.9630551096173874
TXN-2026-00538,225.59,ecom,FASHION,2026-06-29T19:33:48Z,0.31902074477252096
TXN-2026-00539,30.8,pos,HEALTHCARE,2026-06-09T06:08:05Z,0.07118996416459418
TXN-2026-00540,462.52,ecom,FUEL,2026-06-04T15:07:58Z,0.6737093455379763
TXN-2026-00541,90.62,transfer,RESTAURANT,2026-07-13T11:01:05Z,0.06129606406726469
TXN-2026-00542,74.03,pos,HOME_GOODS,2026-06-16T16:36:04Z,0.0788659731455162
TXN-2026-00543,260.35,transfer,JEWELRY,2026-07-15T18:11:28Z,0.10101372580201351
TXN-2026-00544,41.28,pos,JEWELRY,2026-06-21T03:29:07Z,0.42707055347528794
TXN-2026-00545,26.78,pos,ENTERTAINMENT,2026-07-09T23:19:43Z,0.07709301174800783
TXN-2026-00546,251.51,transfer,FUEL,2026-07-14T11:11:00Z,0.12838677414219027
TXN-2026-00547,27.59,pos,FUEL,2026-06-13T10:12:38Z,0.10394410558531005
TXN-2026-00548,1255.57,ecom,FASHION,2026-07-08T08:48:50Z,0.4912309557977462
TXN-2026-00549,261.65,ecom,TRAVEL,2026-06-17T15:31:14Z,0.5158561062469857
TXN-2026-00550,74.41,atm,ENTERTAINMENT,2026-06-10T09:39:39Z,0.4227618871011294
TXN-2026-00551,73.11,pos,UTILITIES,2026-07-05T10:51:55Z,0.10980162586311693
TXN-2026-00552,243.37,pos,PHARMACY,2026-06-03T01:11:35Z,0.5671139757235777
TXN-2026-00553,392.15,atm,ONLINE_SERVICES,2026-07-14T17:36:30Z,0.5814655163074139
TXN-2026-00554,52.01,pos,ONLINE_SERVICES,2026-06-03T04:53:23Z,0.3744843083811174
TXN-2026-00555,61.8,pos,PHARMACY,2026-06-16T07:15:41Z,0.08058050620482993
TXN-2026-00556,80.75,atm,ELECTRONICS,2026-07-26T13:36:32Z,0.42721205919846333
TXN-2026-00557,50.84,pos,FUEL,2026-07-02T03:44:43Z,0.5415186856410515
TXN-2026-00558,208.59,ecom,TRAVEL,2026-06-28T06:31:40Z,0.464854139055937
TXN-2026-00559,245.86,atm,ONLINE_SERVICES,2026-07-25T18:06:37Z,0.5278667467024567
TXN-2026-00560,108.63,ecom,RESTAURANT,2026-07-23T09:32:51Z,0.4108657465005314
TXN-2026-00561,303.56,ecom,ENTERTAINMENT,2026-07-27T00:40:45Z,0.8824391249638728
TXN-2026-00562,430.72,transfer,FASHION,2026-07-10T13:59:36Z,0.056947039015886707
TXN-2026-00563,124.1,atm,HOME_GOODS,2026-07-24T02:40:13Z,0.8288242820008571
TXN-2026-00564,101.65,pos,UTILITIES,2026-06-08T04:12:01Z,0.5266056820706313
TXN-2026-00565,35.01,transfer,RESTAURANT,2026-06-17T08:42:35Z,0.038535466416140064
TXN-2026-00566,628.55,atm,GROCERY,2026-07-28T13:57:23Z,0.6880023377251159
TXN-2026-00567,819.77,ecom,JEWELRY,2026-07-24T18:49:59Z,0.6626769610809723
